scenarioId,difficulty,poolScale,playerCount,heroSlot,heroId,games,completedGames,timeoutGames,winCount,dragonSlayerCount,winRate,timeoutRate,dragonSlayerRate,avgTreasurePoints,minTreasurePoints,maxTreasurePoints,avgWeaponCount,avgSpellCount,avgKeyCount,avgHp,cursedRate,avgTurnCount,minTurnCount,maxTurnCount,avgActionCount,avgActionsSinceLastProgress,avgMaxActionsWithoutProgress,avgStalledTurns,avgBacktrackLoops,avgHealingMisses,avgAvoidableRiskFights,avgObjectiveBypass,avgSeeressChoiceBlind,avgWitchSwapLowValue,rankWinRate,rankDragonSlayerRate,rankTreasure,rankSurvival,rankSpeed,normalizedTreasure,normalizedHp,normalizedSpeed,balanceScore,medianTreasurePoints,medianTurnCount,zeroPointRate,lowHpRate,issueType,problemTitle,issueCount,issueRate,severityScore,comparisonDelta,firstSeed,worstSeed,suggestedArea,likelyCodeArea,expectedBehavior,observedBehavior,recommendedTest,problemKind,lastPhaseBeforeAbort,lastActionTypeBeforeAbort,maxObservedActionsWithoutProgress
all_heroes_anchor_blade,normal,1,5,1,hero_mage,12,12,0,3,3,0.2500,0,0.2500,2.8750,2,6.5000,1.9167,1.7500,0,3.3333,0.2500,162.1667,111,233,717.2500,0,19.3333,10.7500,0.0833,16.4167,0,9.6667,0,0,3,2,2,4,1,0.8372,0.5217,0.5000,0.5152,2.5000,157.5000,0,0.1667,backtrackLoops,Heldin faellt in Rueckwaerts-Schleifen,1,0.0833,0,-0.2000,stress-a#11,stress-a#11,movement,src/ai/heuristicAgent.ts,Rueckwaertsbewegungen sollten nur bei klarem Zielnutzen gegenueber Alternativen gewaehlt werden.,hero_mage faellt in 8% der beobachteten Partien in Rueckwaertsbewegungen zurueck.,Seed-basierter Bewegungstest plus Batch-Regression auf sinkende backtrackLoops,heuristic,,,40
all_heroes_anchor_blade,normal,1,5,1,hero_mage,12,12,0,3,3,0.2500,0,0.2500,2.8750,2,6.5000,1.9167,1.7500,0,3.3333,0.2500,162.1667,111,233,717.2500,0,19.3333,10.7500,0.0833,16.4167,0,9.6667,0,0,3,2,2,4,1,0.8372,0.5217,0.5000,0.5152,2.5000,157.5000,0,0.1667,healingMisses,Heldin verpasst naheliegende Heilung,197,1,0.9500,0.2500,stress-a#1,stress-a#2,healing,src/ai/heuristicAgent.ts,Kritisch verletzte oder verfluchte Heldinnen sollten Heilzauber oder Heilfelder priorisieren.,hero_mage verpasst in 100% der beobachteten Partien naheliegende Heilung.,Unit-/Szenariotest fuer Heilentscheidung plus Batch-Regression,heuristic,,,42
all_heroes_anchor_blade,normal,1,5,1,hero_mage,12,12,0,3,3,0.2500,0,0.2500,2.8750,2,6.5000,1.9167,1.7500,0,3.3333,0.2500,162.1667,111,233,717.2500,0,19.3333,10.7500,0.0833,16.4167,0,9.6667,0,0,3,2,2,4,1,0.8372,0.5217,0.5000,0.5152,2.5000,157.5000,0,0.1667,objectiveBypass,Heldin ignoriert erreichbare Ziele,116,1,0.5833,0.0333,stress-a#1,stress-a#3,movement,src/ai/heuristicAgent.ts,"Erreichbare Heilung, Truhen oder der finale Drache sollten nicht systematisch umgangen werden.",hero_mage ignoriert in 100% der beobachteten Partien erreichbare Ziele.,Szenariotest fuer Zielpriorisierung plus Batch-Regression,heuristic,,,42
all_heroes_anchor_blade,normal,1,5,1,hero_mage,12,12,0,3,3,0.2500,0,0.2500,2.8750,2,6.5000,1.9167,1.7500,0,3.3333,0.2500,162.1667,111,233,717.2500,0,19.3333,10.7500,0.0833,16.4167,0,9.6667,0,0,3,2,2,4,1,0.8372,0.5217,0.5000,0.5152,2.5000,157.5000,0,0.1667,stalledTurns,Heldin beendet Zuege ohne Fortschritt,129,1,0.4167,0.0167,stress-a#1,stress-a#3,movement,src/ai/heuristicAgent.ts,Die AI sollte bei verfuegbaren Fortschrittsoptionen nicht ohne Not den Zug beenden.,hero_mage beendet in 100% der beobachteten Partien Zuege trotz verfuegbarer Fortschrittsoptionen.,Szenariotest plus Batch-Regression auf sinkende stalledTurns-Rate,heuristic,,,42
all_heroes_anchor_blade,normal,1,5,2,hero_valkyrie,12,12,0,4,3,0.3333,0,0.2500,2.3750,0,4.5000,1.8333,1.1667,0.2500,3.7500,0,162.1667,111,233,717.2500,0,19.3333,9.6667,0.0833,7.9167,0,6.1667,0,0,2,2,3,2,1,0.5581,0.7391,0.5000,0.5243,2.7500,157.5000,0.1667,0.3333,backtrackLoops,Heldin faellt in Rueckwaerts-Schleifen,1,0.0833,0,-0.2000,stress-a#10,stress-a#10,movement,src/ai/heuristicAgent.ts,Rueckwaertsbewegungen sollten nur bei klarem Zielnutzen gegenueber Alternativen gewaehlt werden.,hero_valkyrie faellt in 8% der beobachteten Partien in Rueckwaertsbewegungen zurueck.,Seed-basierter Bewegungstest plus Batch-Regression auf sinkende backtrackLoops,heuristic,,,9
all_heroes_anchor_blade,normal,1,5,2,hero_valkyrie,12,12,0,4,3,0.3333,0,0.2500,2.3750,0,4.5000,1.8333,1.1667,0.2500,3.7500,0,162.1667,111,233,717.2500,0,19.3333,9.6667,0.0833,7.9167,0,6.1667,0,0,2,2,3,2,1,0.5581,0.7391,0.5000,0.5243,2.7500,157.5000,0.1667,0.3333,healingMisses,Heldin verpasst naheliegende Heilung,95,0.7500,0.5250,0,stress-a#1,stress-a#6,healing,src/ai/heuristicAgent.ts,Kritisch verletzte oder verfluchte Heldinnen sollten Heilzauber oder Heilfelder priorisieren.,hero_valkyrie verpasst in 75% der beobachteten Partien naheliegende Heilung.,Unit-/Szenariotest fuer Heilentscheidung plus Batch-Regression,heuristic,,,42
all_heroes_anchor_blade,normal,1,5,2,hero_valkyrie,12,12,0,4,3,0.3333,0,0.2500,2.3750,0,4.5000,1.8333,1.1667,0.2500,3.7500,0,162.1667,111,233,717.2500,0,19.3333,9.6667,0.0833,7.9167,0,6.1667,0,0,2,2,3,2,1,0.5581,0.7391,0.5000,0.5243,2.7500,157.5000,0.1667,0.3333,objectiveBypass,Heldin ignoriert erreichbare Ziele,74,1,0.5833,0.0333,stress-a#1,stress-a#11,movement,src/ai/heuristicAgent.ts,"Erreichbare Heilung, Truhen oder der finale Drache sollten nicht systematisch umgangen werden.",hero_valkyrie ignoriert in 100% der beobachteten Partien erreichbare Ziele.,Szenariotest fuer Zielpriorisierung plus Batch-Regression,heuristic,,,42
all_heroes_anchor_blade,normal,1,5,2,hero_valkyrie,12,12,0,4,3,0.3333,0,0.2500,2.3750,0,4.5000,1.8333,1.1667,0.2500,3.7500,0,162.1667,111,233,717.2500,0,19.3333,9.6667,0.0833,7.9167,0,6.1667,0,0,2,2,3,2,1,0.5581,0.7391,0.5000,0.5243,2.7500,157.5000,0.1667,0.3333,stalledTurns,Heldin beendet Zuege ohne Fortschritt,116,1,0.4167,0.0167,stress-a#1,stress-a#6,movement,src/ai/heuristicAgent.ts,Die AI sollte bei verfuegbaren Fortschrittsoptionen nicht ohne Not den Zug beenden.,hero_valkyrie beendet in 100% der beobachteten Partien Zuege trotz verfuegbarer Fortschrittsoptionen.,Szenariotest plus Batch-Regression auf sinkende stalledTurns-Rate,heuristic,,,42
all_heroes_anchor_blade,normal,1,5,3,hero_witch,12,12,0,0,1,0,0,0.0833,1.3750,0,2,1.4167,1.0833,0.1667,2.3333,0.0833,162.1667,111,233,717.2500,0,19.3333,13.8333,0.1667,17.8333,0,6.6667,0,2.4167,5,3,5,5,1,0,0,0.5000,0.2167,1.7500,157.5000,0.1667,0.5833,backtrackLoops,Heldin faellt in Rueckwaerts-Schleifen,2,0.1667,0,-0.1167,stress-a#1,stress-a#1,movement,src/ai/heuristicAgent.ts,Rueckwaertsbewegungen sollten nur bei klarem Zielnutzen gegenueber Alternativen gewaehlt werden.,hero_witch faellt in 17% der beobachteten Partien in Rueckwaertsbewegungen zurueck.,Seed-basierter Bewegungstest plus Batch-Regression auf sinkende backtrackLoops,heuristic,,,42
all_heroes_anchor_blade,normal,1,5,3,hero_witch,12,12,0,0,1,0,0,0.0833,1.3750,0,2,1.4167,1.0833,0.1667,2.3333,0.0833,162.1667,111,233,717.2500,0,19.3333,13.8333,0.1667,17.8333,0,6.6667,0,2.4167,5,3,5,5,1,0,0,0.5000,0.2167,1.7500,157.5000,0.1667,0.5833,healingMisses,Heldin verpasst naheliegende Heilung,214,0.9167,0.8084,0.1667,stress-a#1,stress-a#11,healing,src/ai/heuristicAgent.ts,Kritisch verletzte oder verfluchte Heldinnen sollten Heilzauber oder Heilfelder priorisieren.,hero_witch verpasst in 92% der beobachteten Partien naheliegende Heilung.,Unit-/Szenariotest fuer Heilentscheidung plus Batch-Regression,heuristic,,,42
